c_ZERO,c_MEAN,c_STD,c_CV,c_INC,c_OPP,c_IS_OUTNET,prediction
2,6.567000000000000000,3.919000000000000000,0.597000000000000000,1.219000000000000000,160,0,126.31343283582089
2,6.867000000000000000,2.991000000000000000,0.436000000000000000,0.791000000000000000,133,0,148.02597402597402
2,6.900000000000000000,3.356000000000000000,0.486000000000000000,1.412000000000000000,152,0,148.02597402597402
2,7.167000000000000000,3.742000000000000000,0.522000000000000000,0.479000000000000000,126,0,170.69230769230768
2,8.167000000000000000,3.239000000000000000,0.397000000000000000,1.414000000000000000,210,0,202.42857142857142
2,8.800000000000000000,3.680000000000000000,0.418000000000000000,0.513000000000000000,181,0,234.71428571428572
3,2.533000000000000000,1.871000000000000000,0.738000000000000000,0.903000000000000000,60,0,49.84444444444444
3,2.700000000000000000,2.231000000000000000,0.826000000000000000,1.586000000000000000,69,0,56.475
3,2.867000000000000000,2.129000000000000000,0.743000000000000000,0.649000000000000000,60,0,64.14583333333333
3,2.900000000000000000,2.383000000000000000,0.822000000000000000,1.438000000000000000,69,0,64.14583333333333
3,2.933000000000000000,2.638000000000000000,0.899000000000000000,0.400000000000000000,63,0,64.14583333333333
3,2.967000000000000000,2.205000000000000000,0.743000000000000000,1.394000000000000000,69,0,64.14583333333333
3,2.967000000000000000,2.442000000000000000,0.823000000000000000,0.944000000000000000,69,0,64.14583333333333
3,3.300000000000000000,2.731000000000000000,0.828000000000000000,0.605000000000000000,80,0,72.35555555555555
3,3.367000000000000000,2.859000000000000000,0.849000000000000000,0.927000000000000000,71,0,72.35555555555555
3,3.567000000000000000,2.359000000000000000,0.661000000000000000,1.035000000000000000,92,0,72.35555555555555
3,3.633000000000000000,3.045000000000000000,0.838000000000000000,0.688000000000000000,68,0,72.35555555555555
3,3.767000000000000000,3.104000000000000000,0.824000000000000000,1.870000000000000000,83,0,72.35555555555555
3,3.800000000000000000,3.188000000000000000,0.839000000000000000,0.515000000000000000,91,0,72.35555555555555
3,4.733000000000000000,3.194000000000000000,0.675000000000000000,1.164000000000000000,68,0,91.57608695652173
3,5.000000000000000000,3.140000000000000000,0.628000000000000000,0.878000000000000000,77,0,100.56818181818181
3,5.033000000000000000,2.846000000000000000,0.566000000000000000,0.682000000000000000,73,0,100.56818181818181
3,5.133000000000000000,3.721000000000000000,0.725000000000000000,1.220000000000000000,124,0,100.56818181818181
3,5.200000000000000000,3.517000000000000000,0.676000000000000000,0.763000000000000000,123,0,100.56818181818181
3,5.400000000000000000,3.286000000000000000,0.609000000000000000,0.985000000000000000,96,0,109.63414634146342
3,6.133000000000000000,3.082000000000000000,0.503000000000000000,1.452000000000000000,129,0,126.31343283582089
3,6.833000000000000000,3.733000000000000000,0.546000000000000000,1.190000000000000000,162,0,148.02597402597402
3,7.100000000000000000,3.623000000000000000,0.510000000000000000,1.041000000000000000,128,0,148.02597402597402
3,8.967000000000000000,3.864000000000000000,0.431000000000000000,1.300000000000000000,232,0,234.71428571428572
4,2.233000000000000000,1.695000000000000000,0.759000000000000000,0.873000000000000000,39,0,44.18556701030928
4,2.300000000000000000,2.120000000000000000,0.922000000000000000,1.520000000000000000,52,0,44.18556701030928
4,2.400000000000000000,1.850000000000000000,0.771000000000000000,1.434000000000000000,53,0,49.84444444444444
4,2.467000000000000000,2.177000000000000000,0.883000000000000000,0.554000000000000000,55,0,49.84444444444444
4,2.667000000000000000,2.440000000000000000,0.915000000000000000,1.818000000000000000,66,0,56.475
4,2.700000000000000000,2.215000000000000000,0.820000000000000000,2.612000000000000000,55,0,56.475
4,2.733000000000000000,2.741000000000000000,1.003000000000000000,1.377000000000000000,55,0,56.475
4,2.767000000000000000,1.995000000000000000,0.721000000000000000,0.955000000000000000,58,0,56.475
4,2.900000000000000000,2.398000000000000000,0.827000000000000000,0.901000000000000000,66,1,64.14583333333333
4,3.000000000000000000,2.244000000000000000,0.748000000000000000,0.615000000000000000,54,0,64.14583333333333
4,3.000000000000000000,2.841000000000000000,0.947000000000000000,0.800000000000000000,68,0,64.14583333333333
4,3.033000000000000000,2.414000000000000000,0.796000000000000000,0.986000000000000000,65,0,64.14583333333333
4,3.267000000000000000,2.612000000000000000,0.800000000000000000,1.600000000000000000,73,0,72.35555555555555
4,3.467000000000000000,2.788000000000000000,0.804000000000000000,2.209000000000000000,75,0,72.35555555555555
4,3.467000000000000000,2.862000000000000000,0.825000000000000000,0.622000000000000000,69,0,72.35555555555555
4,3.467000000000000000,2.874000000000000000,0.829000000000000000,1.333000000000000000,59,0,72.35555555555555
4,3.500000000000000000,2.460000000000000000,0.703000000000000000,1.526000000000000000,70,0,72.35555555555555
4,3.567000000000000000,3.002000000000000000,0.842000000000000000,1.157000000000000000,80,0,72.35555555555555
4,3.567000000000000000,3.081000000000000000,0.864000000000000000,0.458000000000000000,71,1,72.35555555555555
4,3.667000000000000000,3.377000000000000000,0.921000000000000000,1.641000000000000000,76,0,72.35555555555555
4,3.700000000000000000,2.961000000000000000,0.800000000000000000,0.826000000000000000,96,0,72.35555555555555
4,3.733000000000000000,2.982000000000000000,0.799000000000000000,1.531000000000000000,92,0,72.35555555555555
4,3.767000000000000000,2.909000000000000000,0.772000000000000000,1.022000000000000000,56,0,72.35555555555555
4,3.800000000000000000,3.468000000000000000,0.913000000000000000,1.011000000000000000,86,0,72.35555555555555
4,4.133000000000000000,3.224000000000000000,0.780000000000000000,1.511000000000000000,77,0,81.9090909090909
4,4.833000000000000000,3.696000000000000000,0.765000000000000000,1.859000000000000000,113,0,91.57608695652173
4,4.933000000000000000,3.162000000000000000,0.641000000000000000,1.481000000000000000,84,0,91.57608695652173
4,4.933000000000000000,3.216000000000000000,0.652000000000000000,0.290000000000000000,112,0,91.57608695652173
4,6.067000000000000000,3.723000000000000000,0.614000000000000000,1.433000000000000000,109,0,126.31343283582089
4,7.600000000000000000,3.962000000000000000,0.521000000000000000,0.108000000000000000,204,0,170.69230769230768
5,1.533000000000000000,1.137000000000000000,0.741000000000000000,0.718000000000000000,41,0,33.787234042553195
5,2.500000000000000000,2.515000000000000000,1.006000000000000000,0.545000000000000000,47,0,49.84444444444444
5,2.633000000000000000,1.790000000000000000,0.680000000000000000,1.267000000000000000,61,0,56.475
5,2.667000000000000000,2.073000000000000000,0.778000000000000000,1.714000000000000000,67,0,56.475
5,2.867000000000000000,2.224000000000000000,0.776000000000000000,0.587000000000000000,71,0,64.14583333333333
5,2.867000000000000000,2.330000000000000000,0.813000000000000000,0.778000000000000000,59,0,64.14583333333333
5,3.067000000000000000,2.348000000000000000,0.766000000000000000,0.779000000000000000,69,0,64.14583333333333
5,3.433000000000000000,2.812000000000000000,0.819000000000000000,1.803000000000000000,83,0,72.35555555555555
5,3.567000000000000000,3.170000000000000000,0.889000000000000000,1.157000000000000000,45,0,72.35555555555555
5,4.000000000000000000,3.322000000000000000,0.830000000000000000,1.106000000000000000,64,0,81.9090909090909
5,4.033000000000000000,3.347000000000000000,0.830000000000000000,1.149000000000000000,84,0,81.9090909090909
5,6.767000000000000000,4.232000000000000000,0.625000000000000000,0.776000000000000000,142,0,148.02597402597402
6,2.000000000000000000,1.781000000000000000,0.891000000000000000,2.154000000000000000,38,0,44.18556701030928
6,2.167000000000000000,1.967000000000000000,0.908000000000000000,1.000000000000000000,51,0,44.18556701030928
6,2.800000000000000000,2.483000000000000000,0.887000000000000000,1.333000000000000000,62,0,64.14583333333333
6,3.267000000000000000,2.982000000000000000,0.913000000000000000,2.031000000000000000,85,0,72.35555555555555
6,3.267000000000000000,3.016000000000000000,0.923000000000000000,0.900000000000000000,81,0,72.35555555555555
6,3.300000000000000000,2.602000000000000000,0.788000000000000000,1.500000000000000000,68,0,72.35555555555555
6,3.467000000000000000,3.082000000000000000,0.889000000000000000,1.266000000000000000,58,0,72.35555555555555
6,3.533000000000000000,3.093000000000000000,0.875000000000000000,1.235000000000000000,67,0,72.35555555555555
6,3.533000000000000000,3.340000000000000000,0.945000000000000000,1.235000000000000000,76,0,72.35555555555555
6,3.933000000000000000,3.433000000000000000,0.873000000000000000,1.244000000000000000,82,0,81.9090909090909
6,5.167000000000000000,4.186000000000000000,0.810000000000000000,0.366000000000000000,101,0,100.56818181818181
6,6.533000000000000000,3.998000000000000000,0.612000000000000000,0.870000000000000000,137,0,126.31343283582089
7,1.567000000000000000,1.357000000000000000,0.866000000000000000,1.697000000000000000,39,0,33.787234042553195
7,1.700000000000000000,1.236000000000000000,0.727000000000000000,1.514000000000000000,41,0,44.18556701030928
7,1.867000000000000000,1.978000000000000000,1.060000000000000000,0.978000000000000000,46,0,44.18556701030928
7,2.133000000000000000,2.389000000000000000,1.120000000000000000,0.339000000000000000,50,0,44.18556701030928
7,2.200000000000000000,2.413000000000000000,1.097000000000000000,1.500000000000000000,50,0,44.18556701030928
7,2.233000000000000000,2.144000000000000000,0.960000000000000000,0.873000000000000000,53,0,44.18556701030928
7,2.400000000000000000,2.358000000000000000,0.982000000000000000,1.333000000000000000,49,0,49.84444444444444
7,2.667000000000000000,2.537000000000000000,0.951000000000000000,1.246000000000000000,56,0,56.475
7,2.700000000000000000,2.615000000000000000,0.968000000000000000,0.765000000000000000,53,0,56.475
7,2.867000000000000000,2.763000000000000000,0.964000000000000000,0.410000000000000000,61,0,64.14583333333333
7,2.867000000000000000,3.137000000000000000,1.094000000000000000,1.212000000000000000,68,0,64.14583333333333
7,2.900000000000000000,2.771000000000000000,0.956000000000000000,0.833000000000000000,66,0,64.14583333333333
7,3.200000000000000000,3.221000000000000000,1.006000000000000000,1.333000000000000000,80,1,72.35555555555555
7,3.933000000000000000,3.423000000000000000,0.870000000000000000,0.370000000000000000,81,0,81.9090909090909
7,4.767000000000000000,3.980000000000000000,0.835000000000000000,0.650000000000000000,91,0,91.57608695652173
7,5.100000000000000000,3.898000000000000000,0.764000000000000000,0.976000000000000000,86,0,100.56818181818181
7,5.867000000000000000,4.584000000000000000,0.781000000000000000,0.093000000000000000,129,0,126.31343283582089
7,6.033000000000000000,4.198000000000000000,0.696000000000000000,0E-18,144,1,126.31343283582089
8,1.400000000000000000,1.276000000000000000,0.911000000000000000,1.250000000000000000,37,0,27.727272727272727
8,1.500000000000000000,1.358000000000000000,0.905000000000000000,1.806000000000000000,40,0,33.787234042553195
8,1.733000000000000000,1.574000000000000000,0.908000000000000000,0.952000000000000000,34,0,44.18556701030928
8,1.767000000000000000,1.960000000000000000,1.109000000000000000,2.424000000000000000,39,0,44.18556701030928
8,2.033000000000000000,2.173000000000000000,1.069000000000000000,0.604000000000000000,40,0,44.18556701030928
8,2.233000000000000000,2.459000000000000000,1.101000000000000000,1.360000000000000000,54,0,44.18556701030928
8,2.267000000000000000,2.778000000000000000,1.226000000000000000,0.185000000000000000,54,0,44.18556701030928
8,2.467000000000000000,2.726000000000000000,1.105000000000000000,1.804000000000000000,56,0,49.84444444444444
8,2.833000000000000000,3.141000000000000000,1.109000000000000000,1.397000000000000000,65,0,64.14583333333333
8,3.167000000000000000,3.524000000000000000,1.113000000000000000,5.744000000000000000,59,0,72.35555555555555
8,3.267000000000000000,3.542000000000000000,1.084000000000000000,1.091000000000000000,63,0,72.35555555555555
8,3.700000000000000000,3.573000000000000000,0.966000000000000000,2.000000000000000000,68,0,72.35555555555555
8,3.867000000000000000,3.674000000000000000,0.950000000000000000,0.687000000000000000,82,0,81.9090909090909
8,3.900000000000000000,3.100000000000000000,0.795000000000000000,0E-18,91,1,81.9090909090909
9,1.167000000000000000,1.053000000000000000,0.903000000000000000,1.385000000000000000,28,0,27.727272727272727
9,1.233000000000000000,1.165000000000000000,0.945000000000000000,1.481000000000000000,30,0,27.727272727272727
9,1.667000000000000000,2.187000000000000000,1.312000000000000000,0.348000000000000000,40,0,33.787234042553195
9,2.000000000000000000,2.378000000000000000,1.189000000000000000,1.106000000000000000,45,0,44.18556701030928
9,2.067000000000000000,2.149000000000000000,1.040000000000000000,0.593000000000000000,42,1,44.18556701030928
9,2.200000000000000000,2.369000000000000000,1.077000000000000000,0.981000000000000000,45,0,44.18556701030928
9,2.367000000000000000,2.646000000000000000,1.118000000000000000,1.462000000000000000,55,0,49.84444444444444
9,2.600000000000000000,2.824000000000000000,1.086000000000000000,2.933000000000000000,51,0,56.475
9,3.033000000000000000,3.023000000000000000,0.996000000000000000,1.353000000000000000,79,0,64.14583333333333
9,3.433000000000000000,3.287000000000000000,0.957000000000000000,1.215000000000000000,56,0,72.35555555555555
9,4.500000000000000000,4.058000000000000000,0.902000000000000000,0.463000000000000000,95,0,91.57608695652173
9,5.200000000000000000,4.246000000000000000,0.817000000000000000,1.115000000000000000,118,0,100.56818181818181
9,6.067000000000000000,4.668000000000000000,0.769000000000000000,0E-18,125,0,126.31343283582089
10,1.967000000000000000,2.266000000000000000,1.152000000000000000,0.453000000000000000,47,0,44.18556701030928
10,2.067000000000000000,2.050000000000000000,0.992000000000000000,2.200000000000000000,46,0,44.18556701030928
10,2.067000000000000000,2.083000000000000000,1.008000000000000000,1.167000000000000000,43,0,44.18556701030928
10,2.367000000000000000,3.011000000000000000,1.272000000000000000,0.239000000000000000,45,0,49.84444444444444
10,2.500000000000000000,2.886000000000000000,1.154000000000000000,1.660000000000000000,59,0,49.84444444444444
10,2.533000000000000000,2.417000000000000000,0.954000000000000000,1.736000000000000000,57,0,49.84444444444444
10,2.533000000000000000,3.060000000000000000,1.208000000000000000,1.736000000000000000,41,0,49.84444444444444
10,2.667000000000000000,2.808000000000000000,1.053000000000000000,1.333000000000000000,56,0,56.475
10,2.767000000000000000,3.298000000000000000,1.192000000000000000,2.264000000000000000,60,0,56.475
10,3.333000000000000000,3.304000000000000000,0.991000000000000000,2.557000000000000000,72,0,72.35555555555555
10,3.367000000000000000,3.643000000000000000,1.082000000000000000,1.459000000000000000,72,0,72.35555555555555
10,3.833000000000000000,4.340000000000000000,1.132000000000000000,0.182000000000000000,92,0,81.9090909090909
10,6.067000000000000000,4.785000000000000000,0.789000000000000000,0.853000000000000000,146,0,126.31343283582089
10,6.300000000000000000,4.998000000000000000,0.793000000000000000,1.362000000000000000,146,0,126.31343283582089
11,1.233000000000000000,1.633000000000000000,1.324000000000000000,0.485000000000000000,32,0,27.727272727272727
11,1.500000000000000000,1.978000000000000000,1.319000000000000000,0.737000000000000000,34,0,33.787234042553195
11,1.667000000000000000,2.057000000000000000,1.234000000000000000,0.545000000000000000,40,0,33.787234042553195
11,1.667000000000000000,2.073000000000000000,1.244000000000000000,0.651000000000000000,36,0,33.787234042553195
11,1.667000000000000000,2.155000000000000000,1.293000000000000000,0.444000000000000000,33,0,33.787234042553195
11,1.800000000000000000,2.295000000000000000,1.275000000000000000,1.838000000000000000,38,0,36.41463414634146
11,2.167000000000000000,2.679000000000000000,1.237000000000000000,2.667000000000000000,50,0,44.18556701030928
11,2.233000000000000000,2.725000000000000000,1.220000000000000000,1.057000000000000000,50,0,44.18556701030928
11,3.067000000000000000,3.859000000000000000,1.258000000000000000,0E-18,80,1,64.14583333333333
11,3.367000000000000000,3.378000000000000000,1.003000000000000000,2.215000000000000000,62,0,72.35555555555555
12,1.167000000000000000,1.289000000000000000,1.105000000000000000,1.185000000000000000,30,0,27.727272727272727
12,1.433000000000000000,1.695000000000000000,1.183000000000000000,0.300000000000000000,34,1,27.727272727272727
12,1.533000000000000000,1.570000000000000000,1.024000000000000000,0.600000000000000000,38,1,33.787234042553195
12,1.533000000000000000,1.676000000000000000,1.093000000000000000,1.750000000000000000,38,0,33.787234042553195
12,1.733000000000000000,2.212000000000000000,1.276000000000000000,0.245000000000000000,39,0,36.41463414634146
12,1.967000000000000000,2.512000000000000000,1.277000000000000000,0.627000000000000000,43,0,36.41463414634146
12,3.667000000000000000,3.527000000000000000,0.962000000000000000,1.432000000000000000,47,0,72.35555555555555
13,0.767000000000000000,0.898000000000000000,1.171000000000000000,1.111000000000000000,18,1,14.0
13,0.833000000000000000,0.874000000000000000,1.049000000000000000,2.250000000000000000,22,0,20.533333333333335
13,0.867000000000000000,1.106000000000000000,1.276000000000000000,2.118000000000000000,20,0,20.533333333333335
13,1.000000000000000000,1.083000000000000000,1.083000000000000000,0.444000000000000000,23,0,20.533333333333335
13,1.033000000000000000,1.351000000000000000,1.308000000000000000,1.636000000000000000,24,0,20.533333333333335
13,1.267000000000000000,1.437000000000000000,1.134000000000000000,1.067000000000000000,33,0,27.727272727272727
13,1.367000000000000000,1.712000000000000000,1.252000000000000000,0.432000000000000000,27,0,27.727272727272727
13,1.400000000000000000,1.923000000000000000,1.373000000000000000,1.250000000000000000,35,0,27.727272727272727
13,1.500000000000000000,1.834000000000000000,1.222000000000000000,3.200000000000000000,25,0,33.787234042553195
13,1.567000000000000000,2.128000000000000000,1.359000000000000000,0.947000000000000000,35,0,33.787234042553195
13,2.300000000000000000,3.109000000000000000,1.352000000000000000,0.600000000000000000,39,0,36.41463414634146
13,2.700000000000000000,3.164000000000000000,1.172000000000000000,0.154000000000000000,42,1,56.475
13,4.533000000000000000,4.644000000000000000,1.024000000000000000,1.978000000000000000,89,0,91.57608695652173
13,5.767000000000000000,5.315000000000000000,0.922000000000000000,2.234000000000000000,114,0,126.31343283582089
14,0.933000000000000000,1.202000000000000000,1.287000000000000000,0.480000000000000000,22,0,20.533333333333335
14,1.000000000000000000,1.259000000000000000,1.259000000000000000,1.000000000000000000,22,0,20.533333333333335
14,1.233000000000000000,1.591000000000000000,1.290000000000000000,1.920000000000000000,28,0,27.727272727272727
14,1.233000000000000000,1.591000000000000000,1.290000000000000000,3.789000000000000000,31,0,27.727272727272727
14,1.767000000000000000,2.285000000000000000,1.293000000000000000,2.057000000000000000,19,0,36.41463414634146
